transaction_id,user_id,amount,timestamp,merchant,category,is_fraud
17ab1d03-2f5e-4811-89ac-54fafa81f4d2,01968626-e526-4d0e-97fb-99437029822c,41207.58,2026-03-28T01:02:48,DMart,groceries,False
b5f1abe8-a374-4efd-9f87-4cfd650fe1fa,c0867d7e-6f5a-4d81-a64d-1591c1fb8cf9,15941.55,2026-04-14T02:47:41,Amazon Prime,entertainment,False
e89a5172-57ff-4ef2-9a2d-c4b1cff3112b,4aa3532f-b11c-415c-974f-2a0294e6cfe2,11757.62,2026-05-12T10:46:50,Myntra,shopping,False
9efad0c7-cfd7-4535-986c-367bc2182864,d4326d17-2c92-4012-87c4-ef5320b36513,75762.96,2026-02-07T23:31:51,Apollo Pharmacy,healthcare,False
fdbdc842-f3b3-4e12-8505-a308ef30c49b,c9bbbb0e-7c93-4432-ade7-bcc067af1aa7,15106.74,2026-02-26T08:36:59,Coursera,education,False
74d1231b-de56-483e-9ab9-f78167c0717b,b97cdd24-c086-4cd0-be22-3711fbaf213d,8201.85,2026-04-03T15:07:38,McDonald's,dining,False
90ba7f31-9fb7-49ec-a9d2-1052880f85ca,810388dc-2d02-4b31-834c-ea2592d05bd3,54328.94,2026-04-28T20:38:46,Fortis,healthcare,False
00b914b2-2ca8-434e-b14e-41cf7892d226,7ebbb71d-c9e5-4de3-a5a6-502a01310a33,55202.01,2026-05-17T07:45:51,Ola,travel,False
4e8f7795-62a0-44d8-9af3-6cd93d2b0555,944da6fc-c84d-4542-b292-af31a80d1480,42194.8,2026-06-14T05:50:19,BookMyShow,entertainment,False
385e0e75-212b-4f38-b999-bb625aac1037,fbbcf0d6-858b-4b60-8b47-0ef6bbb324ed,96156.1,2026-02-13T16:29:32,Unacademy,education,False
5b666681-0043-4f48-9283-4993a514be07,fe147b5c-df8b-45e9-a29d-e3bbbba457f4,86583.42,2026-03-14T08:07:32,IRCTC,travel,False
5bd9f43e-7df9-46c8-9701-500be18a1c30,e4f0d955-7c3c-42d8-bbef-8f4c19ce197a,85604.13,2026-04-25T11:17:56,Uber,travel,False
5b0b6f44-58fc-4460-a55b-134cc512a1a1,6507649d-7a95-498a-a4f2-d7443576eb2a,62209.27,2026-02-10T23:57:03,Apollo Pharmacy,healthcare,False
12252ece-4443-4cf4-a2a4-1f86228b85cb,7fd66141-dfaf-456a-9442-2957ee376ebe,94045.67,2026-01-28T17:56:11,Fortis,healthcare,False
d7f0e113-207f-41a4-a44e-50afcf818671,47bce0d9-22b3-4cff-8a20-c37773cecb65,12636.54,2026-01-25T08:58:27,Amazon Prime,entertainment,True
7f4c1df7-cbcd-4799-8c29-c2e8eb606f61,8a00e493-f917-4c5f-be29-5e6d588dee61,52469.72,2026-06-24T14:55:06,Amazon Pantry,groceries,False
b8aef82b-9d09-4f52-83fb-fcd62fa51967,f372c0bd-b6bc-4f34-bb23-698ddf7ae90c,89322.89,2026-05-06T18:54:59,Mahanagar Gas,utilities,False
1958f02b-b6f6-4bec-bb1c-ff66e92e4326,965852d3-e6d1-4a76-951b-6eb0efd916f8,38997.03,2026-02-24T01:12:29,Myntra,shopping,False
2a7a0f53-8dd7-4703-b870-4d6b6226a24c,d5743593-539a-41d8-9949-892e5917fef5,89220.98,2026-06-25T04:11:39,BookMyShow,entertainment,False
a4f35a0d-072f-4ed8-94db-e01f5dfec8fd,41899420-229d-4fd6-bdee-7e138c08d74d,18459.8,2026-01-31T09:44:20,McDonald's,dining,False
37848bf3-e8cd-424d-843f-433871ec09cb,cd8550f9-ad55-4e7c-9a37-8fd0f33fd25f,35602.18,2026-01-12T14:57:21,Zomato,dining,False
54b518f7-d2a4-4fa2-8073-6a30cc82c945,196f5f24-c967-406f-8066-e5dea6b0de55,90310.76,2026-01-23T08:00:07,Reliance Fresh,groceries,False
1e11f774-1d26-4287-bb8c-a6314411fd20,31b37c93-a612-44dd-b338-a22ff0abf653,69671.05,2026-05-14T13:32:44,Max Healthcare,healthcare,True
ccf3217d-4654-4baf-b95b-acdd40d46dd1,a55ba7a2-12ef-4b38-ab9e-0fa9fa61182b,71567.57,2026-05-12T00:12:49,Ola,travel,False
5b249e8e-fe3d-486f-bc91-c5808202edc2,ab836342-fae1-447c-8bc1-60d948e85418,76275.52,2026-04-04T08:24:52,Fortis,healthcare,False
4259e2d5-6640-44ab-87d6-d2715e56b643,585dd51a-39bd-405e-ab36-3dcf4dbd177f,65317.22,2026-01-04T13:51:10,McDonald's,dining,False
455bfff1-c14c-4fcb-ac13-8619d5ad4c3e,d8de6abe-0ef4-4e9e-93b6-84b3e82bc22e,87713.3,2026-02-19T18:19:26,Unacademy,education,False
0c360734-df9d-407e-ac25-8072f4256c82,37ad1f8d-dc54-4e68-bee8-b3c675c8fa6b,77265.87,2026-06-18T00:56:05,Netflix,entertainment,False
f3b3dd2d-87d2-472c-be7e-f3fadcc9681c,f6349f9c-6c92-4b1a-bef0-df3a1dc66623,76561.74,2026-01-09T10:39:39,MakeMyTrip,travel,False
bed4c894-01b5-403d-897d-6668aeeaf8f1,a1ff1086-33a1-4c1b-afff-d44594eb18e3,19204.98,2026-05-29T12:19:40,McDonald's,dining,True
204dbe02-74ba-4df8-abf2-63f267a30591,8c1b9fe6-0202-473e-8f53-6366ce9b9bbd,2496.53,2026-02-07T18:25:24,BSNL,utilities,False
6f25ed0d-a4a2-4894-be04-42027b8d0a9a,115726df-0c59-4386-b57b-f5c94f5ded75,3205.56,2026-01-23T07:14:08,Max Healthcare,healthcare,False
8020ea7f-2fba-42ff-a227-5ff48cc48ff9,42d9f6cd-be84-4e80-ad43-a19d918f8dce,15135.37,2026-04-05T17:50:50,Amazon,shopping,False
3c390455-b947-4a31-8e2f-07c24eaa8359,3b2ee278-4d8a-413a-9bce-a290c2c932e2,1039.77,2026-03-15T23:42:18,Netflix,entertainment,False
cc1e6c3a-7212-489c-ba3d-d7246329186f,d934bbc3-bdfd-402f-8f46-927cb3c26865,87114.8,2026-03-23T10:30:26,Spotify,entertainment,False
aaa9a6db-7641-4782-a1e4-a0cf304c9169,b96a7762-37f2-4f34-b1b7-faf70cf49254,95367.93,2026-01-04T20:49:21,BSES,utilities,False
828a1dea-751a-4a97-a8d2-0a6974746c4e,df5bbfdd-fa9c-4e45-80e8-97722a3aad9c,30270.56,2026-01-18T22:49:35,Swiggy,dining,False
5a015329-7d7d-407b-a3bc-45b235a9242a,a52cd7ae-7f15-430d-91dc-7489a7d29cd8,55558.81,2026-01-02T07:03:09,Dominos,dining,False
b38d8177-6ab3-48da-9b0b-409aad334dfc,5b5a1c18-f308-49ac-9623-35a328fbb31a,41533.76,2026-03-15T14:52:30,Fortis,healthcare,False
d3687181-5b03-422d-ba47-6121d2ed17a6,be662696-9f0f-400d-b0b7-001ad1ec28cf,96944.6,2026-03-12T11:53:44,Ajio,shopping,False
08fa8ef9-2b04-47ba-8d26-584c12070a60,05f95e44-57f4-4805-96e4-eb4220f88831,73978.73,2026-02-09T03:50:24,Tata Power,utilities,False
a143cea9-b5b5-4c22-82d6-3247ccf8891d,5f0d2d6d-280a-4dc3-bab8-0510f11b3d82,96890.6,2026-04-14T10:00:13,Coursera,education,False
dd9ca74f-1791-4e4b-bf03-a26c9261a1fa,863f4a9d-1141-4d4a-b99a-c8f75d3acb02,8102.08,2026-04-17T16:20:34,Spotify,entertainment,False
8f37d40b-7704-4b67-80a0-2dd81f0d4e5a,209267e7-3042-4cd6-97a5-18bf2009f1a2,8171.94,2026-06-16T00:56:04,Amazon,shopping,False
136b1b20-b434-4baa-a224-fdf0476937d6,d753378d-c91c-497a-b749-90a8a866e7dc,88447.21,2026-02-05T13:46:03,Amazon Pantry,groceries,False
933f1848-4fd9-4489-9c14-2b75fdbbf78b,2aff272e-e317-4a92-8ded-a29c0ef17abb,55099.49,2026-04-15T16:24:07,McDonald's,dining,False
adf921f2-2b61-4302-851e-40657c1094cc,bfbc134a-f3f7-4608-a887-6ac9a6d0020d,97029.28,2026-05-01T21:35:58,Netflix,entertainment,False
b14332e4-4570-44c6-aa5f-4fc7893a7944,51708b95-2e24-4375-9d99-b3915c41c1cc,42944.15,2026-01-29T06:53:31,Unacademy,education,False
ab4c3455-9851-4512-9de0-7669ecbdf068,d4326d17-2c92-4012-87c4-ef5320b36513,43971.01,2026-02-11T08:36:29,BigBasket,groceries,False
c11b3607-df32-4861-a209-83b317dc1bba,4055f6ef-2df3-4bd7-97a7-2019317e865c,81722.82,2026-01-15T15:27:47,Mahanagar Gas,utilities,False
22da6e32-1d4b-41f5-ac18-34507b3997a4,5b5a1c18-f308-49ac-9623-35a328fbb31a,88675.65,2026-05-02T22:46:50,BSNL,utilities,False
afbe12d3-79b7-4bb9-bd85-6e036aa86c85,e275b84e-279c-4dc9-b72f-c13118a3d53f,58811.84,2026-04-11T17:02:04,Uber,travel,False
489a168c-359c-46ae-9d21-0dc1ec151c90,31fa4d63-466f-4b27-986b-ffefe4434579,32659.0,2026-02-12T22:58:36,Zomato,dining,False
a4a03b77-5416-4451-a06d-8f14e87dc441,bec92ea2-cdd6-44f1-b84e-9c492940b430,22691.58,2026-05-21T01:18:46,BigBasket,groceries,False
8a2abbec-920a-491f-84b8-8efd769e08a1,93f4f0a4-831a-4359-928b-aaec7049343a,40056.59,2026-04-27T03:49:16,Amazon Prime,entertainment,False
0b1bb935-13c4-4467-a7b3-9abed10ea59f,41ed6616-86a6-4d0d-ae14-194e7535ad9d,39632.74,2026-04-30T04:12:23,MakeMyTrip,travel,False
9cc44833-c277-4b73-851d-c8489feb3b96,2bf69d89-f7e6-44ea-a0db-9eda188631dc,17772.62,2026-03-14T12:16:46,Zomato,dining,False
92867943-e9e6-464f-9ec7-5ac8e02ee526,7b741b76-0ec9-4b4b-baae-10f758ac4275,7397.07,2026-04-05T06:47:06,BSES,utilities,True
5483f2ec-4d8e-4c0d-82db-f7c5d70a4126,46377586-b995-431b-aee3-2b9e13811176,95565.47,2026-02-19T17:43:34,Apollo Pharmacy,healthcare,False
c7305196-81d6-4ccb-a366-fc35fd23f2fb,a8ab80d5-c8d2-4be4-88c2-f3a7879d8405,27859.23,2026-05-28T10:57:08,Reliance Fresh,groceries,False
53037ec1-ba59-4e68-abce-b353d15611d1,06b38605-8e50-43b1-bd8c-17ed164289b0,27301.26,2026-06-12T03:29:14,Apollo Pharmacy,healthcare,False
b04629bd-5c30-4d56-ba18-b6d269951675,8d95d766-81e6-4fff-bc43-ac44f584da2d,42226.86,2026-03-09T19:04:39,Ajio,shopping,False
1201c33c-dc94-410b-a397-0daff8372863,56dacbc6-8b42-44c3-bb49-3046e8184050,51707.17,2026-06-29T17:38:47,Spotify,entertainment,False
c3363632-77d5-473f-aeb9-8cf582b21342,ca324fd9-4adf-4f9c-8f99-29bc7f16b7fc,96567.31,2026-06-19T18:03:24,Ola,travel,False
449b204d-60de-4fd4-a60b-7d49a72d0731,fbe15544-b7ba-4860-b4c9-4a420b12fea8,46797.43,2026-05-15T14:49:54,McDonald's,dining,True
38505ea2-4d49-4bc3-9d4a-428b271f58ba,7abdae4e-e05e-4bec-a09e-1dd12e653670,82559.52,2026-06-04T01:30:28,Apollo Pharmacy,healthcare,False
f2b99997-0837-4b5e-81aa-c79128f11107,c5db8775-70a2-4e1d-99b7-e9f2f70a4cb3,59725.99,2026-02-09T02:17:12,Zomato,dining,False
48f1eec9-c08e-48dc-94a9-1cecbd919c2d,49645152-67a7-48ff-abed-1f7cbcad71ec,35991.36,2026-01-17T05:39:43,IRCTC,travel,False
9afd3a23-f4ae-4a67-823c-e8715e4b241a,3c284233-4b68-46b4-bef6-9b3459288fc4,36351.47,2026-05-13T21:25:22,McDonald's,dining,False
bb8bca6b-6b0c-429d-9f4e-e0b6b4359627,50b42054-86e6-444a-b70f-f029d4d5119a,63252.2,2026-03-24T23:30:17,Tata Power,utilities,False
88bb3064-253f-43f5-b59b-adb32eac1ff6,95f341f7-ae26-4198-9d0e-28b4724c6950,81708.5,2026-01-06T01:30:36,McDonald's,dining,False
fc9cffdf-3a0d-4cb9-82d2-b452dae5fd15,6931366d-0399-4ad2-934b-33ef46ed081e,63180.56,2026-01-03T15:59:54,BSNL,utilities,False
6310d56a-d03e-465d-b607-6bc6b06fb4c9,2aa0d7fc-d4bd-4e9f-b2eb-ee19a3115546,2016.31,2026-01-01T15:45:03,Myntra,shopping,False
ec433538-d387-49b0-a95a-e8192cb8fc4d,4d44a8a5-b406-48ca-8d3d-56171cd19ce1,33530.13,2026-06-01T20:56:42,Flipkart,shopping,False
c940639d-8129-44a8-b3e6-e8a562486725,4ecce27f-c821-495a-8900-b7a98a128889,12993.32,2026-01-15T06:44:47,Amazon,shopping,False
76b3829e-15cb-4cc3-9da1-1be70a3281bd,38ca7164-50a1-4cc0-ba96-7bf3fbe55ef5,10768.65,2026-02-13T09:42:32,Amazon Prime,entertainment,False
b11988f3-ffb2-47bd-b9ad-be7f7fcb54e2,4f2b5b05-5877-4717-be72-5c7a03588432,67641.57,2026-05-13T18:23:32,Netflix,entertainment,False
f88c255d-ef7c-4942-9cf4-a3a82fce1138,6b9c2fae-f3d2-4f6a-8753-0611a6cace69,48707.08,2026-05-24T01:20:37,Amazon,shopping,False
1097a5a7-1a70-497a-82d5-0d4d7c1350f1,027de3b0-6ebb-4177-85d9-b264c5d5a2e4,58455.45,2026-03-05T20:16:59,BYJU'S,education,False
6575db6c-1a59-449c-9db4-ef952b7ddbd7,7c42c673-da67-403e-9b27-d353925e3410,46477.15,2026-02-13T05:20:08,Amazon Pantry,groceries,False
697c6db7-7405-4981-97b4-f65347bbfef6,4935d95e-558f-46c5-9c98-80cae7780206,8363.94,2026-02-10T20:09:45,MakeMyTrip,travel,False
37b576aa-6af1-44a4-9423-f0e43bb7aec6,0da4028e-4cac-4283-881c-039b6afaef6e,51421.63,2026-04-11T11:39:15,Max Healthcare,healthcare,False
8faedb72-08b4-473e-8185-b7d206ac421f,ea5c0f7e-4b3d-4e06-895f-537df50c9330,5094.62,2026-01-25T05:24:04,Myntra,shopping,False
cbd6bf78-28b4-4e66-aa0b-6d2bfec2755f,b8e80e51-efa0-49f9-a299-832eddf6febb,80308.65,2026-04-29T04:40:37,McDonald's,dining,False
4c0a0a42-da5b-49f8-9a1e-7862c52cbb2d,6fe880de-f69f-4320-b040-9619f413d6c4,32188.92,2026-03-01T12:07:22,IRCTC,travel,False
20b6e759-9687-4e71-b646-0136a39b28c1,ea5c0f7e-4b3d-4e06-895f-537df50c9330,96962.42,2026-06-23T10:28:48,Flipkart,shopping,False
e4c87733-ff51-4e40-a389-fe60a1416e70,6ae4ecbf-7904-4df5-95b4-2cc304944cd4,38343.18,2026-05-01T08:25:57,Ola,travel,False
076a7744-89a9-44c5-8c02-5ad8b3665781,7944c560-d846-43a7-a65f-c278d987bd05,93161.04,2026-03-04T19:04:11,BookMyShow,entertainment,True
13282c8c-23f7-4ede-9828-59a3ef7c1275,87825c93-6169-46c8-9cfc-b855abe9db4a,99900.66,2026-03-02T14:20:27,Reliance Fresh,groceries,False
7a5fc1ff-e47d-460d-a9a9-7f96737885a5,4d44a8a5-b406-48ca-8d3d-56171cd19ce1,43238.27,2026-06-03T05:53:37,Swiggy,dining,False
43c2c1fb-ecfa-49c6-b764-00a20df458d2,5f3827c0-a1f4-4118-a226-de913af1ada1,332.76,2026-01-20T18:06:23,Dominos,dining,False
b111adb1-bd37-470d-9c29-33224c32e58e,57bcd9ae-8d10-4d88-a433-aa0e298ae8d5,94195.4,2026-05-20T20:16:37,Uber,travel,False
9e3e5c79-9230-4b04-825a-4a872b4d8ab8,d753378d-c91c-497a-b749-90a8a866e7dc,89555.77,2026-06-02T07:07:47,Myntra,shopping,False
c89b6afb-6649-4a92-b965-90c2c935a4c4,18ffd4d9-7e8f-4636-93a9-a266591056aa,12801.5,2026-03-26T23:04:06,BSNL,utilities,False
49bf86c0-dd4c-4481-9490-9e304c4106ba,4cd19373-1845-453e-98ed-9e2ba1e77c43,48535.85,2026-06-05T08:11:38,Mahanagar Gas,utilities,False
6d8a1ec8-8c71-487a-88a9-10a396f8e8e1,6f11fb23-5ae7-49a0-b4c7-8912863fb432,142.28,2026-03-09T07:58:52,BookMyShow,entertainment,False
223a2f78-d1ac-45cc-9d87-2ad3fa58173a,b129e478-cedb-45e0-bc94-65710d82abe0,69515.52,2026-04-14T02:22:24,BookMyShow,entertainment,False
f346a178-931f-4f5a-8c0b-ba1f6a5a4382,591c3eb5-a46d-4747-9c08-a6fd02bd9694,27547.71,2026-06-04T09:21:09,Reliance Fresh,groceries,False
95e50612-9eee-4ba4-90cf-60e318d45620,a52cd7ae-7f15-430d-91dc-7489a7d29cd8,59005.78,2026-03-07T02:22:34,Myntra,shopping,False
a943a6bb-d99b-4870-80c5-a71bc6323eb1,fc588d75-d971-4c9c-adee-88276cfba7df,2531.83,2026-05-14T12:57:00,Amazon Prime,entertainment,False
7a7ae349-2655-41e3-8c3c-204ccf0252ae,6d5772ad-1353-4117-87ee-e5fcfc590c88,4266.98,2026-06-28T01:12:43,Fortis,healthcare,False
7ee599b6-85ef-4236-aa21-d69401e240ab,b932314d-5437-4400-aa43-46c88a42001b,80648.36,2026-05-25T18:51:49,IRCTC,travel,False
669da771-06e2-43c9-a6bc-a3976739d577,2eb3a303-d144-4525-9bab-bf0c9cfa6a5c,88338.38,2026-05-24T23:39:04,Myntra,shopping,False
2917b20a-2a8d-4946-bfdd-b5486f35bd51,71fee056-22fd-43d0-9885-83609ce428e2,96791.3,2026-02-04T01:41:58,DMart,groceries,False
31434c45-023e-41c5-a1b8-05f6226f8129,bdcefdda-af14-4e15-81b7-bdd59bffae4f,51605.66,2026-05-31T11:41:53,Tata Power,utilities,False
35f9265f-20fe-4c15-abc8-afa86fcaaa69,3075b6ba-7176-4b75-8697-752d308f0183,97393.08,2026-03-29T00:59:15,BookMyShow,entertainment,False
fb829683-8ef3-45e5-94de-ef64b71e8052,c5496848-acf2-4355-a665-0b6f02498c12,73746.74,2026-02-04T15:17:05,Amazon Prime,entertainment,False
b7cb1e34-97ba-426c-9fdd-4e0d7b1a245a,ad0ba7ef-b318-45e6-a5d9-ec28ce8bf624,18689.06,2026-01-14T16:25:24,Fortis,healthcare,False
7644039c-5d56-4962-98fe-ce997f739590,a0417554-06f6-4b8e-ac6b-3764c4691842,25056.01,2026-01-31T04:41:40,Netflix,entertainment,False
435f922d-6fb1-4aae-b709-3c7879f52973,750cf052-e764-4be2-9c34-dac6f10c35cf,17751.03,2026-03-30T21:37:26,BYJU'S,education,False
a42801a0-0d75-4c90-9367-642f650dd1d1,8fe837d9-6e09-48b7-833e-4ef8363e08c4,77232.42,2026-01-12T01:09:55,Reliance Fresh,groceries,False
c4f2e4c3-06c4-422e-9f11-f52cf99d9b6b,b6644d74-82e5-4d81-9b89-17db38d95213,11208.55,2026-01-31T22:52:16,Ola,travel,False
dda1e851-fc1e-4ecd-a4bb-0b4535fcb326,ca31a278-eebc-496b-b77a-24ec8adb6dd1,8219.33,2026-04-04T19:48:15,IRCTC,travel,False
85bf77e9-944e-41fa-b707-aa94d9a7a5ea,97ec9d1b-541a-49c7-8f10-0a0910e294cd,18814.1,2026-01-13T09:36:12,BYJU'S,education,False
fe0f1b2e-fe30-4feb-8d77-34992948debf,0a00684c-4201-464f-8be0-3e91dac7dcc6,85111.34,2026-05-17T23:19:50,Max Healthcare,healthcare,False
0832d2a2-056d-4f25-9d5e-cd8e736d5979,16275d1c-7ef4-4e7b-b9f8-53b874e67cab,29045.45,2026-01-18T05:53:13,Amazon Prime,entertainment,False
2a841e65-9658-41e3-8c06-012350d60899,599aa37b-5a6c-4181-8df7-348a20d42805,29838.32,2026-05-21T08:15:49,Unacademy,education,False
b609deb0-a5b8-4597-990c-16895ce923a3,90eb5d4f-d5b2-47ca-a33d-818d6d0572f4,52101.69,2026-01-23T11:13:17,Dominos,dining,False
7250dee3-da86-4bbf-8eaa-9a7e6710b48a,363336bf-3236-4a6d-93b1-a418ccb62907,42764.82,2026-05-31T10:59:16,Unacademy,education,False
719b91d0-6f91-4a89-95dc-e295597b337d,77755fa7-a8a6-4cf3-b15d-0e69c2a4f2f0,4076.55,2026-05-31T07:12:31,Spotify,entertainment,False
036e84b5-1004-4e4e-bc75-f214d4ce953e,6573ee9f-a2a0-420e-8384-2947dbd9adb9,16683.98,2026-05-06T00:58:34,Max Healthcare,healthcare,False
e7a0f26f-8625-44d1-94c6-885a9f864412,51fc4e9e-f47d-4efc-8e7e-0b34aa059272,70300.36,2026-01-14T11:51:51,Ajio,shopping,False
efe72b96-243d-4724-8db2-c5f4f1cb883c,e7876a32-1138-4165-bf64-a036a8c4c7ed,56534.02,2026-02-11T13:15:05,MakeMyTrip,travel,False
95b21944-0720-4c94-b1af-c14c9a675227,1a2be39d-adff-40a6-9212-33c875756086,89715.63,2026-01-03T18:53:01,Fortis,healthcare,False
85964fd7-2a72-4446-879f-d349c06acdc0,38c91c9a-171e-4e24-a5e5-a04bbbd740dd,18592.18,2026-02-15T22:09:50,Unacademy,education,False
692f1a23-dd01-4104-8fa8-194b03ef6c1e,12d7ae2c-f8a2-46c6-8938-731777411987,54386.26,2026-02-08T15:34:34,BYJU'S,education,False
6e836381-9b9d-42c6-aac8-78ed5fc8ba8e,c9e8ba3c-f400-4951-8e84-a78b69914751,41203.49,2026-02-26T16:19:39,Unacademy,education,False
509aa47d-fc4b-40fa-a3bc-369a4186e657,e7820e48-c424-4d68-9c69-731aa96dc428,9726.84,2026-02-03T21:56:23,Max Healthcare,healthcare,False
a11d6e72-fccd-40c0-b616-39f940d056a8,dda67aa0-dbae-42d6-9e46-46986ed4ddf0,691.51,2026-04-01T02:01:48,BYJU'S,education,False
46942827-c9c0-428e-b448-4c0118db29e0,b9158ff3-bde8-4b16-9cdf-8f00c87c38d4,58049.08,2026-03-26T09:32:54,Swiggy,dining,False
9e5fc157-aadf-4c48-944b-29af037195f3,bfdb5ef5-9b05-48dd-bdbd-0099516da575,2665.59,2026-05-18T04:15:44,Unacademy,education,True
5121f21b-f400-456c-9981-f09e8a5debf6,b8e80e51-efa0-49f9-a299-832eddf6febb,71171.94,2026-04-21T08:12:34,Myntra,shopping,False
1ee22c56-1703-4068-979b-5e593efab687,59c9b6bf-770a-4c5c-8632-02610f761e76,81905.83,2026-01-26T00:17:26,BSES,utilities,False
792fbcad-6b69-4544-a20b-9e046627646b,51432563-56f8-4366-9093-e43ca77868d3,91293.79,2026-06-07T06:36:55,McDonald's,dining,False
aad4432b-d525-4ed3-9707-1841079d562c,87825c93-6169-46c8-9cfc-b855abe9db4a,75250.41,2026-01-07T13:52:06,Zomato,dining,False
557e9d1f-062c-49d2-90b1-609f5e216d5b,83977ddd-dd6d-4666-9278-bdc55242e03a,96379.08,2026-04-17T08:21:47,Unacademy,education,False
6b4ab601-c84a-4c39-b4de-b1857ab5b3ef,d6852245-0a33-4ddf-8883-e519434d85f9,99410.89,2026-04-14T14:21:22,Max Healthcare,healthcare,False
6862166d-754d-4cb9-b719-fc584d8bc5d2,2450712b-86ef-4baa-b196-78439afa9d2c,16060.77,2026-04-02T13:50:47,Fortis,healthcare,False
b575ca9a-aedd-40c5-96e4-f8cd0c970d62,3e5de676-e9ab-4503-ac88-7f43670248d0,36973.31,2026-05-26T05:22:08,Myntra,shopping,False
12d8392b-6cd5-4aa0-b212-de587584da53,2f3a2e19-38f6-4d5d-ae72-a1fc672a027b,37621.19,2026-05-23T10:57:11,Mahanagar Gas,utilities,False
4ab1d71f-684a-4208-8b0c-3b7567a52f81,d72b721c-ef7e-4f31-9099-b49d74e680f4,75539.7,2026-02-19T07:19:07,Unacademy,education,False
28db75ed-e371-403a-bab4-d7560f48523d,949966e4-7a37-4abf-9eeb-15becaa08174,60436.24,2026-06-03T01:43:04,Spotify,entertainment,False
7e901ba0-fd14-4d76-b1dc-e176b057a953,6c0bea78-2f89-4eec-bff8-89882f3cb24f,44415.64,2026-01-25T09:34:21,Uber,travel,False
b7189753-6a39-485b-90e1-ca7bf9631b3d,8c1b9fe6-0202-473e-8f53-6366ce9b9bbd,6304.29,2026-04-17T22:52:53,Fortis,healthcare,False
02caaf3d-4c75-48de-a0db-23faa525887e,228caaf4-39f7-4bae-bb93-a6daa1813246,5248.13,2026-04-07T04:44:42,Myntra,shopping,False
25077281-ea82-4af0-a300-7d6c0df65cb5,50676d84-70d4-4aae-be32-4a8545e526cd,17887.29,2026-05-26T07:51:53,Netflix,entertainment,False
25b18674-f7bb-45d8-8608-8151e39f218c,189e5d7c-4d42-4bfa-ae92-02188954c84c,86884.55,2026-04-19T21:09:24,Ola,travel,False
25bbee6c-dd81-4eed-9326-83b5566c7a6b,815258cc-3cb5-4534-9dbd-739444d349a3,78801.71,2026-05-10T16:50:47,Ajio,shopping,False
879328f9-652e-4334-8a0a-51e0cee2b567,73eb3db0-9ab9-47c5-9004-4fed4d2559a9,58696.94,2026-02-02T10:49:10,Flipkart,shopping,False
14a66a26-cc71-4462-8b40-c447b870a978,b664c5d8-8983-4e7a-89ce-91adf13d5cca,63545.31,2026-04-12T22:42:42,Spotify,entertainment,False
1b80c844-d69a-4d24-b00d-c47d8fac6c4c,4c809ebd-ad07-432f-a7ee-0bb71c2d9543,15026.74,2026-04-24T04:43:20,MakeMyTrip,travel,False
300b6f49-0332-4dc2-a03e-61d777d6a7a5,c40c84a6-b484-42d6-afd8-ad0705029ce6,80987.68,2026-03-17T10:26:19,Spotify,entertainment,False
ac791fec-d3f9-49f6-991b-f965baf67c87,cb950724-c60c-4842-8cd6-701ad7312848,97510.69,2026-06-17T11:46:07,Coursera,education,False
7f076dbe-9a2c-4e7c-9744-2cffc122030c,0d39b6f2-9445-49ba-9555-e42f8a47c480,77810.39,2026-04-12T14:29:03,Coursera,education,False
738a902b-8628-4429-a637-56e40bfa78d6,484e5ad9-d90f-4381-8979-73b0c08f23ae,1683.34,2026-03-28T07:40:07,Amazon Prime,entertainment,False
fb10482e-4a67-47be-85b1-d2f1fbd0664b,c90c87b4-1e98-4d64-94ae-efabed51f454,17463.2,2026-05-21T03:45:26,Amazon Prime,entertainment,False
a00ab0b4-6a8b-475d-84f7-3db4b733e33f,f4a3eddd-93cc-414e-af8b-533b54dc1752,15116.14,2026-03-27T02:47:09,Uber,travel,False
c07e3612-a430-4d8e-b313-ec9b393e5623,62b3574c-cc61-4689-8e9b-41f278e21ba5,13501.19,2026-03-13T13:48:49,Myntra,shopping,False
846613e6-3a72-4109-a45e-b9716ab7f1c2,3075b6ba-7176-4b75-8697-752d308f0183,41000.47,2026-03-11T19:56:09,DMart,groceries,False
a242be7c-456f-4f2d-bba2-962420fbd286,6628e891-f90c-4bc0-9340-9ca38f3a5c29,64386.28,2026-06-08T11:28:28,Ola,travel,False
1d5f73ef-56cd-4700-8710-6f8be575c507,ad63a30c-c087-493b-87b9-9b8122e1bbf8,34358.18,2026-05-06T06:12:49,Tata Power,utilities,False
44bb1b09-33c7-4d93-a74b-f57a799c548c,b932314d-5437-4400-aa43-46c88a42001b,42302.61,2026-04-10T17:05:36,BSNL,utilities,False
8eea2d3b-1b23-4236-94fa-36f852d4100d,e66c9625-1979-4fdb-ae0a-0b5396e0c95f,79748.03,2026-04-24T02:45:54,Amazon Prime,entertainment,False
700f29fb-a56d-42f8-959c-820faec8df87,f0b72167-f868-4775-a4ad-25cb0d334cb1,17240.86,2026-05-02T01:23:02,Ola,travel,False
d058d961-4658-4c57-abd9-25f4b9e55f8b,dee68f23-5810-41fe-81af-25407b9bdf89,94518.95,2026-02-08T02:16:55,MakeMyTrip,travel,False
248b419f-f3d5-457f-9b25-f012d34c478d,541252ad-c520-46d1-8f6b-78308f930fef,79879.25,2026-02-06T02:11:11,Mahanagar Gas,utilities,False
